customer_id,date_joined,age,gender,subscription_type,monthly_charges,churned
634,2023-04-01,55,Female,Basic,34,0
635,2023-07-21,25,Male,Premium,56,0
636,2023-12-12,22,Female,Basic,20,0
637,2023-01-19,43,Male,Basic,86,0
638,2023-02-08,35,Male,Premium,43,0
639,2023-05-06,23,Male,Basic,46,1
640,2023-06-22,54,Female,Basic,59,0
641,2023-05-21,30,Male,Basic,82,0
642,2023-08-30,45,Male,Basic,80,0
643,2023-08-08,22,Male,Basic,55,1
644,2023-05-06,30,Female,Premium,43,0
645,2023-02-27,34,Female,Premium,43,0
646,2023-05-28,57,Male,Premium,23,1
647,2023-11-13,62,Female,Premium,86,0
648,2023-12-27,49,Female,Premium,53,0
649,2023-01-01,46,Male,Premium,76,0
650,2023-12-14,20,Male,Basic,68,0
651,2023-07-09,57,Female,Premium,72,0
652,2023-07-10,51,Male,Premium,42,1
653,2023-11-08,57,Female,Basic,88,0
654,2023-04-27,44,Female,Basic,72,1
655,2023-05-14,30,Female,Premium,81,0
656,2023-02-27,62,Female,Basic,60,0
657,2023-02-13,50,Female,Premium,76,0
658,2023-06-22,23,Female,Basic,79,0
659,2023-06-09,41,Male,Premium,73,0
660,2023-06-22,36,Male,Basic,89,0
661,2023-11-13,33,Female,Basic,76,0
662,2023-10-30,57,Female,Premium,29,0
663,2023-05-29,45,Female,Premium,59,0
664,2023-03-21,50,Male,Premium,26,0
665,2023-08-01,58,Female,Premium,57,0
666,2023-07-22,30,Male,Premium,80,0
667,2023-09-09,60,Female,Basic,22,0
668,2023-08-17,62,Female,Premium,70,1
669,2023-06-13,42,Male,Premium,66,0
670,2023-08-15,59,Male,Basic,87,0
671,2023-05-27,53,Female,Basic,95,0
672,2023-01-20,44,Female,Premium,57,0
673,2023-02-16,55,Female,Basic,55,0
674,2023-08-21,24,Male,Basic,60,1
675,2023-11-01,22,Male,Premium,88,1
676,2023-01-14,60,Male,Basic,32,0
677,2023-05-23,62,Male,Basic,77,0
678,2023-01-01,48,Male,Premium,69,0
679,2023-02-23,40,Male,Premium,49,0
680,2023-09-16,59,Female,Basic,81,0
681,2023-05-24,27,Female,Basic,44,0
682,2023-01-12,49,Male,Premium,46,0
683,2023-11-26,60,Female,Basic,70,0
684,2023-08-12,47,Female,Basic,97,0
685,2023-09-29,56,Male,Basic,76,1
686,2023-12-24,48,Female,Premium,66,0
687,2023-06-05,35,Male,Basic,58,0
688,2023-01-08,53,Male,Basic,35,0
689,2023-05-02,19,Female,Premium,41,1
690,2023-12-14,31,Male,Basic,73,1
691,2023-06-13,30,Male,Basic,40,0
692,2023-03-31,46,Male,Premium,91,0
693,2023-05-16,29,Male,Premium,35,0
694,2023-07-05,56,Male,Premium,78,0
695,2023-11-12,19,Male,Premium,50,0
696,2023-06-27,49,Male,Basic,61,0
697,2023-01-28,30,Male,Basic,93,0
698,2023-08-08,63,Female,Premium,51,0
699,2023-12-23,44,Female,Premium,78,0
700,2023-02-10,58,Female,Basic,53,1
701,2023-08-16,34,Male,Premium,28,0
702,2023-07-11,57,Male,Basic,30,0
703,2023-05-25,48,Female,Premium,29,0
704,2023-07-20,51,Female,Basic,36,0
705,2023-07-31,41,Female,Premium,87,0
706,2023-08-08,62,Male,Premium,67,0
707,2023-08-28,52,Female,Basic,71,1
708,2023-02-15,23,Female,Premium,44,0
709,2023-02-04,36,Male,Basic,40,0
710,2023-09-10,47,Female,Basic,84,1
711,2023-03-23,24,Male,Basic,82,0
712,2023-09-13,27,Male,Basic,70,0
713,2023-07-16,58,Male,Basic,55,0
714,2023-10-30,49,Female,Premium,85,0
715,2023-01-10,51,Female,Premium,34,0
716,2023-11-08,45,Male,Basic,58,0
717,2023-10-13,32,Female,Premium,89,0
718,2023-08-30,47,Female,Basic,20,0
719,2023-09-08,54,Female,Premium,42,0
720,2023-12-31,46,Female,Premium,58,0
721,2023-01-05,39,Male,Premium,76,0
722,2023-04-29,21,Female,Premium,53,1
723,2023-10-16,37,Male,Basic,60,0
724,2023-03-06,49,Male,Basic,92,0
725,2023-05-26,53,Female,Premium,32,1
726,2023-08-12,21,Male,Premium,89,0
727,2023-08-27,44,Female,Basic,25,0
728,2023-06-26,34,Female,Premium,71,0
729,2023-09-24,29,Male,Basic,22,0
730,2023-12-07,39,Male,Basic,82,0
731,2023-10-09,34,Male,Basic,68,0
732,2023-03-04,27,Male,Premium,95,0
733,2023-08-05,18,Female,Basic,66,0
734,2023-12-08,39,Female,Premium,74,1
735,2023-11-11,43,Female,Basic,83,0
736,2023-10-10,35,Male,Premium,84,1
737,2023-06-26,31,Male,Premium,86,0
738,2023-04-08,64,Male,Premium,34,1
739,2023-04-15,46,Female,Basic,51,0
740,2023-04-09,29,Male,Basic,87,0
741,2023-11-07,53,Female,Premium,37,0
742,2023-01-06,52,Male,Premium,62,0
743,2023-07-16,29,Female,Premium,54,0
744,2023-12-17,24,Female,Basic,97,1
745,2023-05-13,46,Male,Basic,77,1
746,2023-12-24,28,Male,Basic,52,0
747,2023-09-16,50,Female,Basic,33,0
748,2023-01-23,23,Female,Premium,53,0
749,2023-02-22,64,Male,Premium,80,0
750,2023-06-14,32,Male,Basic,23,0
751,2023-07-21,49,Female,Basic,78,0
752,2023-03-24,28,Male,Premium,48,1
753,2023-05-25,40,Female,Basic,25,0
754,2023-03-26,43,Female,Basic,68,0
755,2023-03-19,51,Male,Basic,59,0
756,2023-01-01,63,Male,Basic,84,0
757,2023-02-20,51,Male,Basic,88,0
758,2023-06-22,46,Male,Basic,46,0
759,2023-07-24,21,Male,Premium,99,1
760,2023-09-17,34,Female,Basic,25,0
761,2023-10-15,52,Female,Basic,32,0
762,2023-02-03,30,Male,Premium,83,1
763,2023-12-14,58,Male,Premium,81,0
764,2023-04-05,56,Male,Premium,38,0
765,2023-03-13,32,Female,Basic,95,0
766,2023-02-08,46,Male,Premium,99,0
767,2023-06-03,46,Male,Basic,62,0
768,2023-09-07,28,Female,Basic,93,0
769,2023-06-11,49,Female,Basic,39,0
770,2023-04-28,19,Male,Premium,87,0
771,2023-09-16,64,Male,Premium,63,1
772,2023-11-02,31,Male,Premium,42,0
773,2023-09-25,37,Female,Premium,21,0
774,2023-02-23,39,Male,Premium,41,0
775,2023-08-24,28,Male,Basic,76,0
776,2023-08-10,44,Male,Basic,91,0
777,2023-09-08,20,Female,Basic,26,1
778,2023-11-09,34,Female,Basic,97,1
779,2023-04-22,61,Male,Premium,75,0
780,2023-09-12,45,Male,Premium,86,0
781,2023-10-30,46,Female,Basic,35,0
782,2023-07-26,38,Female,Premium,70,0
783,2023-08-17,64,Female,Premium,99,0
784,2023-12-07,33,Female,Basic,91,1
785,2023-03-07,54,Female,Basic,31,0
786,2023-03-16,37,Female,Premium,72,0
787,2023-04-13,23,Female,Premium,94,0
788,2023-07-11,36,Female,Basic,24,1
789,2023-09-09,22,Female,Basic,46,0
790,2023-08-14,20,Male,Basic,31,1
791,2023-10-21,18,Male,Premium,36,0
792,2023-11-02,55,Male,Basic,25,0
793,2023-04-08,32,Female,Basic,24,0
794,2023-12-04,51,Male,Premium,76,0
795,2023-10-13,52,Female,Premium,47,0
796,2023-12-01,42,Female,Premium,97,0
797,2023-12-13,41,Male,Premium,88,0
798,2023-11-04,29,Female,Premium,78,0
799,2023-09-06,35,Male,Basic,52,0
800,2023-06-15,32,Male,Basic,81,0
801,2023-12-01,61,Male,Premium,69,0
802,2023-01-30,33,Female,Premium,38,0
803,2023-09-04,44,Male,Premium,88,0
804,2023-04-16,25,Female,Premium,85,0
805,2023-02-20,63,Male,Premium,66,0
806,2023-03-22,42,Male,Basic,58,0
807,2023-05-13,34,Male,Basic,87,0
808,2023-10-12,46,Female,Basic,52,0
809,2023-05-18,25,Female,Basic,32,0
810,2023-07-03,32,Female,Premium,73,0
811,2023-11-26,44,Male,Basic,26,0
812,2023-09-30,63,Male,Premium,98,0
813,2023-12-06,24,Female,Premium,33,0
814,2023-03-10,20,Female,Premium,38,0
815,2023-02-03,46,Female,Basic,73,0
816,2023-09-19,61,Female,Premium,39,0
817,2023-02-22,41,Female,Basic,48,0
818,2023-07-24,20,Female,Basic,43,0
819,2023-05-06,37,Male,Premium,82,0
820,2023-08-23,63,Female,Premium,93,1
821,2023-02-12,32,Male,Premium,76,0
822,2023-08-28,42,Male,Basic,27,0
823,2023-04-21,47,Female,Premium,81,0
824,2023-09-06,31,Female,Basic,48,0
825,2023-05-31,24,Male,Premium,93,0
826,2023-07-02,34,Female,Premium,36,0
827,2023-12-02,61,Female,Basic,85,0
828,2023-04-05,37,Male,Basic,25,0
829,2023-01-08,53,Male,Basic,77,1
830,2023-12-26,26,Male,Basic,88,0
831,2023-07-03,55,Female,Basic,47,0
832,2023-10-08,39,Male,Basic,81,0
833,2023-07-14,19,Female,Premium,60,0
834,2023-12-18,41,Male,Premium,88,0
835,2023-07-14,25,Male,Basic,60,0
836,2023-06-04,28,Male,Premium,68,1
837,2023-04-03,30,Female,Basic,68,0
838,2023-06-09,34,Female,Premium,95,0
839,2023-03-02,25,Male,Premium,90,1
840,2023-05-02,38,Male,Basic,22,0
841,2023-02-20,35,Male,Basic,29,1
842,2023-10-04,47,Female,Basic,54,0
843,2023-01-05,35,Male,Premium,99,0
844,2023-04-02,63,Female,Basic,21,0
845,2023-06-19,64,Male,Premium,43,0
846,2023-11-13,48,Male,Basic,93,0
847,2023-01-22,55,Male,Premium,57,0
848,2023-11-22,49,Male,Premium,41,1
849,2023-01-01,28,Male,Basic,45,0
850,2023-05-13,62,Male,Premium,62,0
851,2023-08-21,42,Female,Premium,74,0
852,2023-01-12,50,Male,Basic,58,0
853,2023-12-12,55,Female,Premium,48,0
854,2023-02-15,58,Male,Basic,39,0
855,2023-02-03,25,Male,Basic,60,0
856,2023-03-19,28,Female,Basic,73,0
857,2023-08-06,39,Male,Basic,39,0
858,2023-10-28,41,Female,Premium,38,1
859,2023-03-14,58,Female,Premium,85,0
860,2023-10-09,34,Male,Premium,49,0
861,2023-09-06,29,Female,Basic,72,0
862,2023-02-16,63,Female,Premium,53,0
863,2023-05-01,49,Male,Premium,41,0
864,2023-08-02,32,Female,Basic,86,0
865,2023-08-27,33,Male,Basic,25,0
866,2023-02-25,39,Male,Premium,98,0
867,2023-12-16,45,Male,Basic,46,0
868,2023-04-17,37,Male,Basic,29,1
869,2023-11-15,50,Female,Basic,92,0
870,2023-02-17,27,Male,Basic,67,0
871,2023-03-02,57,Male,Premium,89,0
872,2023-12-03,49,Female,Basic,78,0
873,2023-01-26,50,Male,Basic,78,0
874,2023-10-19,19,Male,Basic,21,0
875,2023-09-14,50,Female,Basic,48,0
876,2023-01-08,50,Female,Basic,87,0
877,2023-04-23,58,Female,Basic,84,0
878,2023-12-21,30,Female,Basic,45,0
879,2023-09-10,47,Female,Basic,29,0
880,2023-06-29,50,Female,Premium,72,0
881,2023-07-26,30,Female,Basic,98,0
882,2023-10-30,43,Male,Premium,78,0
883,2023-05-07,39,Female,Basic,41,0
884,2023-02-25,56,Female,Basic,70,0
885,2023-08-02,19,Female,Basic,67,0
886,2023-01-14,55,Male,Basic,40,0
887,2023-01-28,56,Male,Premium,41,0
888,2023-03-19,43,Female,Basic,49,0
889,2023-08-04,63,Female,Basic,44,0
890,2023-12-31,32,Female,Premium,47,0
891,2023-06-03,51,Male,Premium,84,0
892,2023-01-14,59,Male,Basic,64,0
893,2023-07-06,61,Female,Premium,87,0
894,2023-11-08,57,Male,Premium,26,0
895,2023-01-07,28,Female,Premium,68,1
896,2023-01-03,20,Male,Basic,28,0
897,2023-04-21,23,Male,Basic,55,0
898,2023-08-26,26,Female,Basic,20,1
899,2023-12-29,23,Female,Premium,29,1
900,2023-08-27,26,Female,Basic,55,0
901,2023-10-01,56,Female,Premium,92,0
902,2023-10-21,48,Male,Basic,65,0
903,2023-08-15,49,Male,Basic,51,0
904,2023-01-15,58,Male,Premium,51,0
905,2023-07-11,29,Female,Basic,25,0
906,2023-04-29,25,Male,Premium,67,0
907,2023-01-28,25,Female,Premium,57,1
908,2023-07-21,45,Male,Basic,36,0
909,2023-02-08,37,Female,Premium,93,0
910,2023-09-30,64,Female,Basic,46,0
911,2023-08-19,24,Male,Basic,73,0
912,2023-03-27,28,Female,Premium,69,0
913,2023-05-06,37,Female,Basic,54,0
914,2023-10-27,33,Male,Premium,44,0
915,2023-01-25,21,Female,Basic,47,0
916,2023-05-25,23,Female,Basic,34,0
917,2023-01-13,39,Female,Basic,23,1
918,2023-07-31,43,Male,Basic,92,0
919,2023-01-25,20,Male,Basic,46,0
920,2023-03-09,58,Female,Premium,45,0
921,2023-03-08,59,Male,Premium,38,0
922,2023-08-21,31,Female,Premium,36,0
923,2023-04-19,28,Female,Premium,62,0
924,2023-05-26,35,Female,Premium,60,1
925,2023-04-21,29,Female,Premium,61,1
926,2023-08-16,40,Female,Basic,69,0
927,2023-04-21,29,Male,Basic,59,0
928,2023-02-03,30,Female,Premium,58,0
929,2023-04-21,42,Male,Premium,42,0
930,2023-09-21,62,Male,Basic,71,0
931,2023-08-24,36,Female,Basic,66,0
932,2023-03-24,63,Female,Basic,82,1
933,2023-02-11,53,Male,Premium,88,0
934,2023-04-11,62,Male,Premium,62,1
935,2023-01-06,25,Male,Premium,67,0
936,2023-06-29,46,Female,Basic,53,0
937,2023-10-09,49,Male,Basic,59,0
938,2023-11-16,61,Female,Premium,94,0
939,2023-08-14,35,Female,Premium,80,0
940,2023-11-11,23,Female,Basic,69,1
941,2023-12-31,35,Male,Basic,86,0
942,2023-08-17,36,Female,Basic,81,1
943,2023-10-16,39,Female,Basic,77,1
944,2023-05-30,54,Female,Premium,52,0
945,2023-10-04,49,Female,Basic,94,1
946,2023-07-17,58,Female,Basic,35,1
947,2023-03-11,20,Male,Basic,67,0
948,2023-04-22,45,Female,Premium,29,0
949,2023-01-04,27,Female,Premium,57,1
950,2023-12-16,52,Male,Basic,38,0
951,2023-11-27,46,Female,Basic,55,0
952,2023-11-14,32,Male,Basic,78,1
953,2023-12-16,50,Female,Premium,82,0
954,2023-04-05,24,Male,Premium,96,0
955,2023-06-01,29,Male,Premium,65,0
956,2023-11-07,47,Female,Basic,22,0
957,2023-05-17,38,Female,Premium,93,0
958,2023-09-04,48,Female,Basic,84,1
959,2023-08-31,41,Male,Basic,27,0
960,2023-01-31,37,Male,Basic,70,0
961,2023-02-09,54,Male,Premium,92,0
962,2023-08-17,21,Female,Basic,25,0
963,2023-02-05,45,Male,Premium,58,0
964,2023-08-11,61,Male,Premium,79,1
965,2023-01-06,37,Female,Basic,47,1
966,2023-11-18,41,Male,Basic,73,0
967,2023-08-08,49,Male,Premium,56,0
968,2023-03-16,58,Female,Basic,28,1
969,2023-01-04,53,Male,Premium,75,1
970,2023-12-01,51,Female,Basic,78,0
971,2023-05-14,53,Female,Premium,21,0
972,2023-04-28,19,Female,Premium,80,0
973,2023-04-04,32,Female,Premium,77,1
974,2023-03-03,51,Female,Premium,79,0
975,2023-07-13,53,Male,Basic,59,0
976,2023-12-01,23,Male,Basic,55,0
977,2023-07-22,56,Female,Premium,56,1
978,2023-01-26,59,Female,Premium,98,0
979,2023-06-22,29,Male,Basic,37,0
980,2023-10-27,20,Female,Basic,82,0
981,2023-05-13,62,Female,Basic,41,0
982,2023-11-22,35,Female,Basic,30,0
983,2023-04-28,57,Male,Basic,77,1
984,2023-11-20,38,Male,Basic,76,1
985,2023-10-02,32,Female,Premium,96,1
986,2023-07-31,50,Female,Basic,23,1
987,2023-08-13,52,Male,Basic,26,0
988,2023-01-20,43,Male,Premium,80,1
989,2023-04-23,25,Female,Basic,73,0
990,2023-05-20,53,Female,Basic,87,0
991,2023-02-16,47,Male,Basic,98,1
992,2023-01-01,40,Male,Basic,20,0
993,2023-03-31,59,Male,Basic,74,0
994,2023-05-22,61,Female,Premium,22,0
995,2023-11-16,31,Male,Basic,97,0
996,2023-02-07,31,Female,Premium,57,0
997,2023-10-20,19,Male,Premium,20,1
998,2023-05-19,54,Male,Basic,57,1
999,2023-12-22,22,Male,Premium,48,0
1000,2023-11-29,55,Male,Basic,24,0
